id_vivienda;id_hogar;id_hogar_unico;id_variedad;descripcion;id_unidad_medida_presentacion;id_unidad_medida;Q;cantidad_inicial;cantidad_final;factor_anual;unidad_a_convertir;fc_universal;fc_especifico;fc;descripcion_engih;enhance_id;fuente;tipo_equivalencia;validado;edible;PM
8263;1;8263_1;2;GALLETAS DULCES;NA;1;5;8;3;832.889999999998;1;NA;NA;NA;GALLETAS DULCES;70214002;INCAP;directa;TRUE;1,00;7
8263;1;8263_1;3;GALLETAS SALADAS;NA;1;5;5;0;832.889999999998;1;NA;NA;NA;GALLETAS SALADAS;70214010;INCAP;directa;TRUE;1,00;7
8263;1;8263_1;14;LECHE EN POLVO;63;3;0.25;0.5;0.25;832.889999999998;63;NA;NA;NA;LECHE EN POLVO;7025;INCAP;directa;TRUE;1,00;7
8263;1;8263_1;16;ACEITE;57;4;0.5;0.75;0.25;832.889999999998;57;3785.41;3785410;3785.41;ACEITE;70216010;INCAP;directa;TRUE;1,00;7
8263;1;8263_1;26;PAPAS;NA;2;2;2;0;832.889999999998;2;453.592;NA;453.592;PAPAS;70211127;INCAP;directa;TRUE;0,75;7
8263;1;8263_1;29;AZUCARES;NA;2;1;2;1;832.889999999998;2;453.592;NA;453.592;AZUCARES;70215001;INCAP;directa;TRUE;1,00;7
8489;1;8489_1;5;AVENA;56;2;0.25;0.25;0;416.444999999999;56;NA;NA;NA;AVENA;70213008;INCAP;directa;TRUE;1,00;7
8489;1;8489_1;6;FIEDOS O SPAGUETTIS (PASTAS);8;2;2;2;0;416.444999999999;8;NA;NA;NA;FIEDOS O SPAGUETTIS (PASTAS);70213060;INCAP;directa;TRUE;1,00;7
8489;1;8489_1;7;ARROZ;NA;2;3;3;0;416.444999999999;2;453.592;NA;453.592;ARROZ;70213002;INCAP;directa;TRUE;1,00;7
8489;1;8489_1;8;CARNE DE RES;NA;2;1;1;0;416.444999999999;2;453.592;NA;453.592;CARNE DE RES;70205022;INCAP;sustituto_por_criterio;TRUE;0,95;7
8489;1;8489_1;13;LECHE LÍQUIDA;31;7;2;2;0;416.444999999999;31;NA;NA;NA;LECHE LíQUIDA;70201015;INCAP;directa;TRUE;1,00;7
8489;1;8489_1;28;HABICHUELAS ENLATADAS;63;4;2;3;1;416.444999999999;63;NA;NA;NA;HABICHUELAS ENLATADAS;70209057;INCAP;sustituto_por_criterio;TRUE;1,00;7
8489;1;8489_1;15;HUEVOS;NA;1;6;9;3;416.444999999999;1;NA;NA;NA;HUEVOS;70202002;INCAP;directa;TRUE;0,88;7
8489;1;8489_1;16;ACEITE;20;5;0.25;0.5;0.25;416.444999999999;20;NA;NA;NA;ACEITE;70216010;INCAP;directa;TRUE;1,00;7
8489;1;8489_1;24;PLÁTANO VERDE;NA;1;5;5;0;416.444999999999;1;NA;NA;NA;PLÁTANO VERDE;70212131;INCAP;directa;TRUE;0,66;7
8489;1;8489_1;29;AZUCARES;NA;2;2;2;0;416.444999999999;2;453.592;NA;453.592;AZUCARES;70215001;INCAP;directa;TRUE;1,00;7
8741;1;8741_1;3;GALLETAS SALADAS;8;3;2;3;1;181.897856242119;8;NA;NA;NA;GALLETAS SALADAS;70214010;INCAP;directa;TRUE;1,00;7
8741;1;8741_1;4;HARÍNA DE MAÍZ;56;4;1;1;0;181.897856242119;56;NA;NA;NA;HARÍNA DE MAÍZ;70213031;INCAP;sustituto_por_criterio;TRUE;1,00;7
8741;1;8741_1;16;ACEITE;57;7;0.2;0.5;0.3;181.897856242119;57;3785.41;3785410;3785.41;ACEITE;70216010;INCAP;directa;TRUE;1,00;7
8743;1;8743_1;7;ARROZ;NA;2;10;125;115;181.897856242119;2;453.592;NA;453.592;ARROZ;70213002;INCAP;directa;TRUE;1,00;7
8971;1;8971_1;1;PANES;NA;1;6;6;0;411.907753479124;1;NA;NA;NA;PANES;70214131;INCAP;sustituto_por_criterio;TRUE;1,00;7
8743;1;8743_1;16;ACEITE;NA;7;1.26;1.89;0.63;181.897856242119;7;1000;1000000;1000;ACEITE;70216010;INCAP;directa;TRUE;1,00;7
8971;1;8971_1;3;GALLETAS SALADAS;8;1;1.5;1.5;0;411.907753479124;8;NA;NA;NA;GALLETAS SALADAS;70214010;INCAP;directa;TRUE;1,00;7
8971;1;8971_1;5;AVENA;56;2;0;0.5;0.5;411.907753479124;56;NA;NA;NA;AVENA;70213008;INCAP;directa;TRUE;1,00;7
8971;1;8971_1;6;FIEDOS O SPAGUETTIS (PASTAS);8;2;1;3;2;411.907753479124;8;NA;NA;NA;FIEDOS O SPAGUETTIS (PASTAS);70213060;INCAP;directa;TRUE;1,00;7
8971;1;8971_1;7;ARROZ;NA;2;2;3;0;411.907753479124;2;453.592;NA;453.592;ARROZ;70213002;INCAP;directa;TRUE;1,00;7
8971;1;8971_1;9;POLLO;NA;2;1;1;0;411.907753479124;2;453.592;NA;453.592;POLLO;70203019;INCAP;sustituto_por_criterio;TRUE;0,68;7
8971;1;8971_1;11;PESCADO;NA;2;0.5;0.5;0;411.907753479124;2;453.592;NA;453.592;PESCADO;70208049;INCAP;sustituto_por_criterio;TRUE;0,51;7
8971;1;8971_1;13;LECHE LÍQUIDA;31;7;1;1;0;411.907753479124;31;NA;NA;NA;LECHE LíQUIDA;70201015;INCAP;directa;TRUE;1,00;7
8971;1;8971_1;14;LECHE EN POLVO;56;2;0.5;0.5;0;411.907753479124;56;NA;NA;NA;LECHE EN POLVO;7025;INCAP;directa;TRUE;1,00;7
8971;1;8971_1;16;ACEITE;87;7;0.57;0.97;0.4;411.907753479124;87;NA;NA;NA;ACEITE;70216010;INCAP;directa;TRUE;1,00;7
8971;1;8971_1;17;MANTEQUILLA;105;2;0.25;0.5;0.25;411.907753479124;105;NA;NA;NA;MANTEQUILLA;70216015;INCAP;requiere_revision;TRUE;1,00;7
8971;1;8971_1;18;SALAMI;NA;2;0.5;0.5;0;411.907753479124;2;453.592;453592;453.592;SALAMI;70207021;INCAP;sustituto_por_criterio;TRUE;1,00;7
8971;1;8971_1;22;ATÚN EN AGUA;63;3;0;1;1;411.907753479124;63;NA;NA;NA;ATÚN EN AGUA;70208020;INCAP;directa;TRUE;1,00;7
8971;1;8971_1;24;PLÁTANO VERDE;NA;1;2;5;2;411.907753479124;1;NA;NA;NA;PLÁTANO VERDE;70212131;INCAP;directa;TRUE;0,66;7
8971;1;8971_1;29;AZUCARES;NA;2;0.5;1;0.5;411.907753479124;2;453.592;NA;453.592;AZUCARES;70215001;INCAP;directa;TRUE;1,00;7
8971;1;8971_1;30;CHOCOLATE O COCOA;87;2;0.25;0.25;0;411.907753479124;87;NA;NA;NA;CHOCOLATE O COCOA;70217047;INCAP;requiere_revision;TRUE;1,00;7
9194;1;9194_1;16;ACEITE;57;7;0.25;0.5;0.25;920.110143021533;57;3785.41;3785410;3785.41;ACEITE;70216010;INCAP;directa;TRUE;1,00;7
9194;1;9194_1;25;GUINEITO VERDE;NA;1;4;4;0;920.110143021533;1;NA;NA;NA;GUINEITO VERDE;70212011;INCAP;directa;TRUE;0,66;7
9279;1;9279_1;4;HARÍNA DE MAÍZ;NA;4;10;10;0;474.869047619047;4;28.3495;NA;28.3495;HARÍNA DE MAÍZ;70213031;INCAP;sustituto_por_criterio;TRUE;1,00;7
9194;1;9194_1;27;HABICHUELAS SUELTAS;NA;2;1.5;1.5;0;920.110143021533;2;453.592;NA;453.592;HABICHUELAS SUELTAS;70209050;INCAP;directa;TRUE;1,00;7
9194;1;9194_1;29;AZUCARES;NA;2;1;1;0;920.110143021533;2;453.592;NA;453.592;AZUCARES;70215001;INCAP;directa;TRUE;1,00;7
9279;1;9279_1;1;PANES;56;3;0.5;0.5;0;474.869047619047;56;NA;NA;NA;PANES;70214131;INCAP;sustituto_por_criterio;TRUE;1,00;7
9279;1;9279_1;7;ARROZ;NA;2;15;15;0;474.869047619047;2;453.592;NA;453.592;ARROZ;70213002;INCAP;directa;TRUE;1,00;7
9279;1;9279_1;9;POLLO;NA;2;12;12;0;474.869047619047;2;453.592;NA;453.592;POLLO;70203019;INCAP;sustituto_por_criterio;TRUE;0,68;7
5730;1;5730_1;7;ARROZ;NA;2;12;12;0;166.739701555276;2;453.592;NA;453.592;ARROZ;70213002;INCAP;directa;TRUE;1,00;7
5730;1;5730_1;16;ACEITE;20;4;0.45;1.47;1.02;166.739701555276;20;NA;NA;NA;ACEITE;70216010;INCAP;directa;TRUE;1,00;7
5815;1;5815_1;3;GALLETAS SALADAS;23;3;8;10;2;257.442345924452;23;NA;NA;NA;GALLETAS SALADAS;70214010;INCAP;directa;TRUE;1,00;7
5815;1;5815_1;4;HARÍNA DE MAÍZ;56;4;1;2;1;257.442345924452;56;NA;NA;NA;HARÍNA DE MAÍZ;70213031;INCAP;sustituto_por_criterio;TRUE;1,00;7
5815;1;5815_1;5;AVENA;56;4;1;2;1;257.442345924452;56;NA;NA;NA;AVENA;70213008;INCAP;directa;TRUE;1,00;7
5815;1;5815_1;7;ARROZ;NA;2;18;20;2;257.442345924452;2;453.592;NA;453.592;ARROZ;70213002;INCAP;directa;TRUE;1,00;7
5815;1;5815_1;13;LECHE LÍQUIDA;31;7;1;1;0;257.442345924452;31;NA;NA;NA;LECHE LíQUIDA;70201015;INCAP;directa;TRUE;1,00;7
5815;1;5815_1;15;HUEVOS;NA;1;2;10;8;257.442345924452;1;NA;NA;NA;HUEVOS;70202002;INCAP;directa;TRUE;0,88;7
5815;1;5815_1;16;ACEITE;57;2;0.5;1;0.5;257.442345924452;57;3785.41;3785410;3785.41;ACEITE;70216010;INCAP;directa;TRUE;1,00;7
5815;1;5815_1;17;MANTEQUILLA;NA;2;0.25;0.5;0.25;257.442345924452;2;453.592;NA;453.592;MANTEQUILLA;70216015;INCAP;requiere_revision;TRUE;1,00;7
5815;1;5815_1;18;SALAMI;NA;2;0.5;0.5;0;257.442345924452;2;453.592;453592;453.592;SALAMI;70207021;INCAP;sustituto_por_criterio;TRUE;1,00;7
5815;1;5815_1;20;SARDINAS EN ACEITE;NA;2;1;1;0;257.442345924452;2;453.592;NA;453.592;SARDINAS EN ACEITE;70208039;INCAP;directa;TRUE;1,00;7
5815;1;5815_1;28;HABICHUELAS ENLATADAS;63;3;1;2;1;257.442345924452;63;NA;NA;NA;HABICHUELAS ENLATADAS;70209057;INCAP;sustituto_por_criterio;TRUE;1,00;7
5790;1;5790_1;5;AVENA;56;2;0.5;0.5;0;144.875;56;NA;NA;NA;AVENA;70213008;INCAP;directa;TRUE;1,00;7
5815;1;5815_1;29;AZUCARES;NA;2;5;10;5;257.442345924452;2;453.592;NA;453.592;AZUCARES;70215001;INCAP;directa;TRUE;1,00;7
5790;1;5790_1;1;PANES;NA;1;5;5;0;144.875;1;NA;NA;NA;PANES;70214131;INCAP;sustituto_por_criterio;TRUE;1,00;7
5790;1;5790_1;4;HARÍNA DE MAÍZ;56;4;1;1;0;144.875;56;NA;NA;NA;HARÍNA DE MAÍZ;70213031;INCAP;sustituto_por_criterio;TRUE;1,00;7
5790;1;5790_1;7;ARROZ;NA;2;10;10;0;144.875;2;453.592;NA;453.592;ARROZ;70213002;INCAP;directa;TRUE;1,00;7
5790;1;5790_1;13;LECHE LÍQUIDA;NA;7;4;4;0;144.875;7;1000;NA;1000;LECHE LíQUIDA;70201015;INCAP;directa;TRUE;1,00;7
5790;1;5790_1;15;HUEVOS;NA;1;10;10;0;144.875;1;NA;NA;NA;HUEVOS;70202002;INCAP;directa;TRUE;0,88;7
5790;1;5790_1;16;ACEITE;57;7;0.5;1;0.5;144.875;57;3785.41;3785410;3785.41;ACEITE;70216010;INCAP;directa;TRUE;1,00;7
5790;1;5790_1;24;PLÁTANO VERDE;NA;1;15;20;5;144.875;1;NA;NA;NA;PLÁTANO VERDE;70212131;INCAP;directa;TRUE;0,66;7
5790;1;5790_1;25;GUINEITO VERDE;NA;1;10;10;0;144.875;1;NA;NA;NA;GUINEITO VERDE;70212011;INCAP;directa;TRUE;0,66;7
5790;1;5790_1;26;PAPAS;NA;2;2;2;0;144.875;2;453.592;NA;453.592;PAPAS;70211127;INCAP;directa;TRUE;0,75;7
5790;1;5790_1;29;AZUCARES;NA;2;2;4;2;144.875;2;453.592;NA;453.592;AZUCARES;70215001;INCAP;directa;TRUE;1,00;7
5791;1;5791_1;2;GALLETAS DULCES;8;1;0.25;0.5;0.25;144.875;8;NA;NA;NA;GALLETAS DULCES;70214002;INCAP;directa;TRUE;1,00;7
5791;1;5791_1;3;GALLETAS SALADAS;8;3;5;5;0;144.875;8;NA;NA;NA;GALLETAS SALADAS;70214010;INCAP;directa;TRUE;1,00;7
5791;1;5791_1;5;AVENA;56;2;0.5;0.5;0;144.875;56;NA;NA;NA;AVENA;70213008;INCAP;directa;TRUE;1,00;7
5791;1;5791_1;15;HUEVOS;NA;1;15;15;0;144.875;1;NA;NA;NA;HUEVOS;70202002;INCAP;directa;TRUE;0,88;7
5791;1;5791_1;17;MANTEQUILLA;NA;2;0;1;1;144.875;2;453.592;NA;453.592;MANTEQUILLA;70216015;INCAP;requiere_revision;TRUE;1,00;7
5791;1;5791_1;25;GUINEITO VERDE;NA;1;10;10;0;144.875;1;NA;NA;NA;GUINEITO VERDE;70212011;INCAP;directa;TRUE;0,66;7
5791;1;5791_1;29;AZUCARES;NA;2;10;10;0;144.875;2;453.592;NA;453.592;AZUCARES;70215001;INCAP;directa;TRUE;1,00;7
5861;1;5861_1;6;FIEDOS O SPAGUETTIS (PASTAS);NA;2;0;1;1;205.953876739562;2;453.592;NA;453.592;FIEDOS O SPAGUETTIS (PASTAS);70213060;INCAP;directa;TRUE;1,00;7
5861;1;5861_1;7;ARROZ;NA;2;12;20;8;205.953876739562;2;453.592;NA;453.592;ARROZ;70213002;INCAP;directa;TRUE;1,00;7
5861;1;5861_1;15;HUEVOS;NA;1;7;15;8;205.953876739562;1;NA;NA;NA;HUEVOS;70202002;INCAP;directa;TRUE;0,88;7
5861;1;5861_1;16;ACEITE;NA;2;2;2;0;205.953876739562;2;453.592;NA;453.592;ACEITE;70216010;INCAP;directa;TRUE;1,00;7
5861;1;5861_1;18;SALAMI;NA;2;0.5;1;0.5;205.953876739562;2;453.592;453592;453.592;SALAMI;70207021;INCAP;sustituto_por_criterio;TRUE;1,00;7
5861;1;5861_1;24;PLÁTANO VERDE;NA;1;5;5;0;205.953876739562;1;NA;NA;NA;PLÁTANO VERDE;70212131;INCAP;directa;TRUE;0,66;7
5861;1;5861_1;26;PAPAS;NA;2;2;2;0;205.953876739562;2;453.592;NA;453.592;PAPAS;70211127;INCAP;directa;TRUE;0,75;7
6111;1;6111_1;16;ACEITE;57;4;0.25;0.5;0.25;501.878259829927;57;3785.41;3785410;3785.41;ACEITE;70216010;INCAP;directa;TRUE;1,00;7
5861;1;5861_1;27;HABICHUELAS SUELTAS;NA;2;2;2;0;205.953876739562;2;453.592;NA;453.592;HABICHUELAS SUELTAS;70209050;INCAP;directa;TRUE;1,00;7
5861;1;5861_1;29;AZUCARES;NA;2;1;1;0;205.953876739562;2;453.592;NA;453.592;AZUCARES;70215001;INCAP;directa;TRUE;1,00;7
6111;1;6111_1;7;ARROZ;NA;2;1;1;0;501.878259829927;2;453.592;NA;453.592;ARROZ;70213002;INCAP;directa;TRUE;1,00;7
6052;1;6052_1;29;AZUCARES;NA;2;2;2;0;552.06608581292;2;453.592;NA;453.592;AZUCARES;70215001;INCAP;directa;TRUE;1,00;7
6745;1;6745_1;5;AVENA;56;3;0;1;0;247.370676075862;56;NA;NA;NA;AVENA;70213008;INCAP;directa;TRUE;1,00;7
6745;1;6745_1;6;FIEDOS O SPAGUETTIS (PASTAS);56;2;0.5;3;2.5;247.370676075862;56;NA;NA;NA;FIEDOS O SPAGUETTIS (PASTAS);70213060;INCAP;directa;TRUE;1,00;7
6745;1;6745_1;7;ARROZ;NA;2;2;2;0;247.370676075862;2;453.592;NA;453.592;ARROZ;70213002;INCAP;directa;TRUE;1,00;7
6745;1;6745_1;10;CARNE DE CERDO;NA;2;1;2;1;247.370676075862;2;453.592;NA;453.592;CARNE DE CERDO;70204003;INCAP;sustituto_por_criterio;TRUE;0,78;7
6745;1;6745_1;13;LECHE LÍQUIDA;31;7;1;1;0;247.370676075862;31;NA;NA;NA;LECHE LíQUIDA;70201015;INCAP;directa;TRUE;1,00;7
6745;1;6745_1;16;ACEITE;57;7;0.25;0.75;0.5;247.370676075862;57;3785.41;3785410;3785.41;ACEITE;70216010;INCAP;directa;TRUE;1,00;7
6745;1;6745_1;24;PLÁTANO VERDE;NA;1;5;10;5;247.370676075862;1;NA;NA;NA;PLÁTANO VERDE;70212131;INCAP;directa;TRUE;0,66;7
6745;1;6745_1;25;GUINEITO VERDE;NA;1;20;20;0;247.370676075862;1;NA;NA;NA;GUINEITO VERDE;70212011;INCAP;directa;TRUE;0,66;7
6745;1;6745_1;27;HABICHUELAS SUELTAS;NA;60;1;3;2;247.370676075862;60;NA;NA;NA;HABICHUELAS SUELTAS;70209050;INCAP;directa;TRUE;1,00;7
6745;1;6745_1;29;AZUCARES;NA;2;0.5;1;0.5;247.370676075862;2;453.592;NA;453.592;AZUCARES;70215001;INCAP;directa;TRUE;1,00;7
6175;1;6175_1;7;ARROZ;NA;2;6;25;19;920.110143021533;2;453.592;NA;453.592;ARROZ;70213002;INCAP;directa;TRUE;1,00;7
6175;1;6175_1;15;HUEVOS;NA;1;6;15;9;920.110143021533;1;NA;NA;NA;HUEVOS;70202002;INCAP;directa;TRUE;0,88;7
6175;1;6175_1;27;HABICHUELAS SUELTAS;NA;2;1;5;4;920.110143021533;2;453.592;NA;453.592;HABICHUELAS SUELTAS;70209050;INCAP;directa;TRUE;1,00;7
6319;1;6319_1;7;ARROZ;NA;2;4;12;8;416.444999999999;2;453.592;NA;453.592;ARROZ;70213002;INCAP;directa;TRUE;1,00;7
6319;1;6319_1;15;HUEVOS;NA;1;9;15;6;416.444999999999;1;NA;NA;NA;HUEVOS;70202002;INCAP;directa;TRUE;0,88;7
6319;1;6319_1;16;ACEITE;57;5;0.25;0.5;0.25;416.444999999999;57;3785.41;3785410;3785.41;ACEITE;70216010;INCAP;directa;TRUE;1,00;7
6319;1;6319_1;18;SALAMI;NA;2;1;1.5;0.5;416.444999999999;2;453.592;453592;453.592;SALAMI;70207021;INCAP;sustituto_por_criterio;TRUE;1,00;7
6319;1;6319_1;29;AZUCARES;NA;2;2;4;2;416.444999999999;2;453.592;NA;453.592;AZUCARES;70215001;INCAP;directa;TRUE;1,00;7
6234;1;6234_1;7;ARROZ;NA;2;8;80;0;613.406762014355;2;453.592;NA;453.592;ARROZ;70213002;INCAP;directa;TRUE;1,00;7
6234;1;6234_1;15;HUEVOS;NA;1;10;10;0;613.406762014355;1;NA;NA;NA;HUEVOS;70202002;INCAP;directa;TRUE;0,88;7
6234;1;6234_1;16;ACEITE;57;2;0.25;0.25;0;613.406762014355;57;3785.41;3785410;3785.41;ACEITE;70216010;INCAP;directa;TRUE;1,00;7
6234;1;6234_1;24;PLÁTANO VERDE;NA;1;11;11;0;613.406762014355;1;NA;NA;NA;PLÁTANO VERDE;70212131;INCAP;directa;TRUE;0,66;7
6234;1;6234_1;25;GUINEITO VERDE;NA;1;8;8;0;613.406762014355;1;NA;NA;NA;GUINEITO VERDE;70212011;INCAP;directa;TRUE;0,66;7
6234;1;6234_1;27;HABICHUELAS SUELTAS;NA;2;2;2;0;613.406762014355;2;453.592;NA;453.592;HABICHUELAS SUELTAS;70209050;INCAP;directa;TRUE;1,00;7
6234;1;6234_1;29;AZUCARES;NA;2;4;4;0;613.406762014355;2;453.592;NA;453.592;AZUCARES;70215001;INCAP;directa;TRUE;1,00;7
6306;1;6306_1;4;HARÍNA DE MAÍZ;56;2;0;1;1;462.716666666665;56;NA;NA;NA;HARÍNA DE MAÍZ;70213031;INCAP;sustituto_por_criterio;TRUE;1,00;7
6306;1;6306_1;5;AVENA;NA;2;0.5;1;0.5;462.716666666665;2;453.592;NA;453.592;AVENA;70213008;INCAP;directa;TRUE;1,00;7
6306;1;6306_1;7;ARROZ;NA;2;0.5;0.5;0;462.716666666665;2;453.592;NA;453.592;ARROZ;70213002;INCAP;directa;TRUE;1,00;7
6306;1;6306_1;14;LECHE EN POLVO;63;3;0.5;1;0.5;462.716666666665;63;NA;NA;NA;LECHE EN POLVO;7025;INCAP;directa;TRUE;1,00;7
6306;1;6306_1;15;HUEVOS;NA;1;20;20;0;462.716666666665;1;NA;NA;NA;HUEVOS;70202002;INCAP;directa;TRUE;0,88;7
6306;1;6306_1;16;ACEITE;57;4;0;0.25;0.25;462.716666666665;57;3785.41;3785410;3785.41;ACEITE;70216010;INCAP;directa;TRUE;1,00;7
6306;1;6306_1;25;GUINEITO VERDE;NA;1;10;10;0;462.716666666665;1;NA;NA;NA;GUINEITO VERDE;70212011;INCAP;directa;TRUE;0,66;7
6306;1;6306_1;28;HABICHUELAS ENLATADAS;NA;2;0.5;0.5;0;462.716666666665;2;453.592;NA;453.592;HABICHUELAS ENLATADAS;70209057;INCAP;sustituto_por_criterio;TRUE;1,00;7
6306;1;6306_1;29;AZUCARES;NA;2;1;1;0;462.716666666665;2;453.592;NA;453.592;AZUCARES;70215001;INCAP;directa;TRUE;1,00;7
6125;1;6125_1;5;AVENA;56;2;0.5;0.5;0;311.325;56;NA;NA;NA;AVENA;70213008;INCAP;directa;TRUE;1,00;7
6125;1;6125_1;7;ARROZ;NA;2;3;3;0;311.325;2;453.592;NA;453.592;ARROZ;70213002;INCAP;directa;TRUE;1,00;7
6125;1;6125_1;14;LECHE EN POLVO;56;3;0.5;1;0.5;311.325;56;NA;NA;NA;LECHE EN POLVO;7025;INCAP;directa;TRUE;1,00;7
6125;1;6125_1;16;ACEITE;NA;2;0.5;0.5;0;311.325;2;453.592;NA;453.592;ACEITE;70216010;INCAP;directa;TRUE;1,00;7
6125;1;6125_1;17;MANTEQUILLA;105;2;0.25;0.25;0;311.325;105;NA;NA;NA;MANTEQUILLA;70216015;INCAP;requiere_revision;TRUE;1,00;7
6125;1;6125_1;27;HABICHUELAS SUELTAS;NA;2;1;1;0;311.325;2;453.592;NA;453.592;HABICHUELAS SUELTAS;70209050;INCAP;directa;TRUE;1,00;7
6125;1;6125_1;29;AZUCARES;NA;2;1;1;0;311.325;2;453.592;NA;453.592;AZUCARES;70215001;INCAP;directa;TRUE;1,00;7
6125;1;6125_1;30;CHOCOLATE O COCOA;NA;1;5;5;0;311.325;1;NA;NA;NA;CHOCOLATE O COCOA;70217047;INCAP;requiere_revision;TRUE;1,00;7
6606;1;6606_1;4;HARÍNA DE MAÍZ;56;3;4;4;0;226.75645306954;56;NA;NA;NA;HARÍNA DE MAÍZ;70213031;INCAP;sustituto_por_criterio;TRUE;1,00;7
6606;1;6606_1;7;ARROZ;NA;2;14;22;8;226.75645306954;2;453.592;NA;453.592;ARROZ;70213002;INCAP;directa;TRUE;1,00;7
6606;1;6606_1;15;HUEVOS;NA;1;20;20;0;226.75645306954;1;NA;NA;NA;HUEVOS;70202002;INCAP;directa;TRUE;0,88;7
6606;1;6606_1;16;ACEITE;57;4;0.5;0.75;0.25;226.75645306954;57;3785.41;3785410;3785.41;ACEITE;70216010;INCAP;directa;TRUE;1,00;7
6606;1;6606_1;18;SALAMI;NA;2;2;2;0;226.75645306954;2;453.592;453592;453.592;SALAMI;70207021;INCAP;sustituto_por_criterio;TRUE;1,00;7
6606;1;6606_1;24;PLÁTANO VERDE;NA;1;10;10;0;226.75645306954;1;NA;NA;NA;PLÁTANO VERDE;70212131;INCAP;directa;TRUE;0,66;7
6606;1;6606_1;25;GUINEITO VERDE;NA;1;25;25;0;226.75645306954;1;NA;NA;NA;GUINEITO VERDE;70212011;INCAP;directa;TRUE;0,66;7
6606;1;6606_1;26;PAPAS;NA;2;7;7;0;226.75645306954;2;453.592;NA;453.592;PAPAS;70211127;INCAP;directa;TRUE;0,75;7
6606;1;6606_1;27;HABICHUELAS SUELTAS;NA;2;5;5;0;226.75645306954;2;453.592;NA;453.592;HABICHUELAS SUELTAS;70209050;INCAP;directa;TRUE;1,00;7
6606;1;6606_1;29;AZUCARES;NA;2;2;8;6;226.75645306954;2;453.592;NA;453.592;AZUCARES;70215001;INCAP;directa;TRUE;1,00;7
6606;1;6606_1;30;CHOCOLATE O COCOA;23;3;8;8;0;226.75645306954;23;NA;NA;NA;CHOCOLATE O COCOA;70217047;INCAP;requiere_revision;TRUE;1,00;7
6354;1;6354_1;2;GALLETAS DULCES;56;3;4;4;0;462.716666666665;56;NA;NA;NA;GALLETAS DULCES;70214002;INCAP;directa;TRUE;1,00;7
6354;1;6354_1;3;GALLETAS SALADAS;56;3;3;3;0;462.716666666665;56;NA;NA;NA;GALLETAS SALADAS;70214010;INCAP;directa;TRUE;1,00;7
6354;1;6354_1;4;HARÍNA DE MAÍZ;56;4;2;3;1;462.716666666665;56;NA;NA;NA;HARÍNA DE MAÍZ;70213031;INCAP;sustituto_por_criterio;TRUE;1,00;7
6354;1;6354_1;5;AVENA;56;3;0.75;0.75;0;462.716666666665;56;NA;NA;NA;AVENA;70213008;INCAP;directa;TRUE;1,00;7
6354;1;6354_1;6;FIEDOS O SPAGUETTIS (PASTAS);NA;2;0;1;1;462.716666666665;2;453.592;NA;453.592;FIEDOS O SPAGUETTIS (PASTAS);70213060;INCAP;directa;TRUE;1,00;7
6354;1;6354_1;14;LECHE EN POLVO;56;3;0.25;0.25;0;462.716666666665;56;NA;NA;NA;LECHE EN POLVO;7025;INCAP;directa;TRUE;1,00;7
6354;1;6354_1;15;HUEVOS;NA;1;10;10;0;462.716666666665;1;NA;NA;NA;HUEVOS;70202002;INCAP;directa;TRUE;0,88;7
6354;1;6354_1;17;MANTEQUILLA;105;3;0.25;0.25;0;462.716666666665;105;NA;NA;NA;MANTEQUILLA;70216015;INCAP;requiere_revision;TRUE;1,00;7
6354;1;6354_1;23;ATÚN EN ACEITE;63;3;1;1;0;462.716666666665;63;NA;NA;NA;ATÚN EN ACEITE;70208019;INCAP;directa;TRUE;1,00;7
6354;1;6354_1;25;GUINEITO VERDE;NA;66;1;1;0;462.716666666665;66;NA;NA;NA;GUINEITO VERDE;70212011;INCAP;directa;TRUE;0,66;7
6354;1;6354_1;30;CHOCOLATE O COCOA;99;3;2;2;0;462.716666666665;99;NA;NA;NA;CHOCOLATE O COCOA;70217047;INCAP;requiere_revision;TRUE;1,00;7
6176;1;6176_1;1;PANES;NA;1;12;12;0;920.110143021533;1;NA;NA;NA;PANES;70214131;INCAP;sustituto_por_criterio;TRUE;1,00;7
6176;1;6176_1;2;GALLETAS DULCES;NA;1;15;24;9;920.110143021533;1;NA;NA;NA;GALLETAS DULCES;70214002;INCAP;directa;TRUE;1,00;7
6176;1;6176_1;3;GALLETAS SALADAS;NA;1;12;20;8;920.110143021533;1;NA;NA;NA;GALLETAS SALADAS;70214010;INCAP;directa;TRUE;1,00;7
6407;1;6407_1;7;ARROZ;NA;2;5;7;2;277.006944444444;2;453.592;NA;453.592;ARROZ;70213002;INCAP;directa;TRUE;1,00;7
6407;1;6407_1;16;ACEITE;57;4;0.3;1;0.7;277.006944444444;57;3785.41;3785410;3785.41;ACEITE;70216010;INCAP;directa;TRUE;1,00;7
6407;1;6407_1;25;GUINEITO VERDE;NA;1;15;50;30;277.006944444444;1;NA;NA;NA;GUINEITO VERDE;70212011;INCAP;directa;TRUE;0,66;7
6407;1;6407_1;29;AZUCARES;NA;2;1.5;2;0.5;277.006944444444;2;453.592;NA;453.592;AZUCARES;70215001;INCAP;directa;TRUE;1,00;7
6407;1;6407_1;30;CHOCOLATE O COCOA;NA;99;3;5;2;277.006944444444;99;NA;NA;NA;CHOCOLATE O COCOA;70217047;INCAP;requiere_revision;TRUE;1,00;7
